"Ensgid"	"rsid"	"near_id"	"dist"	"hgnc_symbol"	"name"
"ENSG00000241293"	"rs116802846"	"ENSG00000241293//PPATP1"	37923	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs79968675"	"ENSG00000241293//PPATP1"	70046	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs201382810"	"ENSG00000241293//PPATP1"	39481	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs76557883"	"ENSG00000241293//PPATP1"	71874	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs199827403"	"ENSG00000241293//PPATP1"	39512	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs145595533"	"ENSG00000241293//PPATP1"	45476	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs199951680"	"ENSG00000241293//PPATP1"	82246	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs139263101"	"ENSG00000241293//PPATP1"	42116	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs199709220"	"ENSG00000241293//PPATP1"	41490	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs17023900"	"ENSG00000241293//PPATP1"	32912	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs9836404"	"ENSG00000241293//PPATP1"	70117	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs78610930"	"ENSG00000241293//PPATP1"	52986	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs77401923"	"ENSG00000241293//PPATP1"	72351	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs41401348"	"ENSG00000241293//PPATP1"	69068	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs141749915"	"ENSG00000241293//PPATP1"	43169	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs76002310"	"ENSG00000241293//PPATP1"	70041	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs202049731"	"ENSG00000241293//PPATP1"	44418	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs185058905"	"ENSG00000241293//PPATP1"	44700	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241293"	"rs77171792"	"ENSG00000241293//PPATP1"	73610	"PPATP1"	"phosphoribosyl pyrophosphate amidotransferase pseudogene 1"
"ENSG00000241479"	"rs1918975"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000241479"	"rs6797400"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000241479"	"rs11383131"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000241479"	"rs7613341"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000241479"	"rs9850919"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000241479"	"rs1918978"	"ENSG00000241479//RP11-641D5.2"	0	"MECOM-AS1"	"MECOM antisense RNA 1"
"ENSG00000247810"	"rs1648399"	"ENSG00000247810//RP11-103J17.1"	56283	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs1346184"	"ENSG00000247810//RP11-103J17.1"	47078	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs1418875"	"ENSG00000247810//RP11-103J17.1"	43814	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs201860379"	"ENSG00000247810//RP11-103J17.1"	47275	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs1648407"	"ENSG00000247810//RP11-103J17.1"	45309	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs17529"	"ENSG00000247810//RP11-103J17.1"	48673	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs1426409"	"ENSG00000247810//RP11-103J17.1"	46898	"ENSG00000247810"	"novel transcript"
"ENSG00000247810"	"rs1776520"	"ENSG00000247810//RP11-103J17.1"	52874	"ENSG00000247810"	"novel transcript"
"ENSG00000248594"	"rs11513729"	"ENSG00000248594//AC003029.1"	4073	"ENSG00000248594"	NA
"ENSG00000250003"	"rs2471050"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs57351302"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453335"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270543"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270537"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs169187"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270596"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs1703301"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270584"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs3042785"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463772"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471046"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471047"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs1817901"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270538"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270599"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs10656186"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270534"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs34377174"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs430409"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270547"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs140479110"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270545"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471071"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471074"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs13161007"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs12653109"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463766"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs1729011"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs55768103"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270594"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453338"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs425092"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270585"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471049"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270578"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453334"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs1874170"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463771"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471051"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471052"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs1817900"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453336"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453333"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471048"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471073"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs55785703"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs13181110"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463768"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs4413560"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463767"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471070"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs270592"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2471067"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2463765"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs368758"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250003"	"rs2453332"	"ENSG00000250003//CTD-2116N24.1"	0	"ENSG00000250003"	NA
"ENSG00000250565"	"rs62134696"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs11125082"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13030579"	"ENSG00000250565//ATP6V1E2"	147	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs4953396"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs2122714"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs34334183"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs2084679"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs35272216"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs61701220"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13008418"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13014744"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs62134698"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs12474287"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs12470532"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs371008106"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13007688"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13005507"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13018039"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13024546"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13023346"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13025211"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs7557190"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs17817004"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13010097"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs12473626"	"ENSG00000250565//ATP6V1E2"	1062	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13008445"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13008941"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13024277"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs3814045"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs6544898"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs880671"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs12986653"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs4953397"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs2346414"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs4952830"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs2346415"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250565"	"rs13001507"	"ENSG00000250565//ATP6V1E2"	0	"ATP6V1E2"	"ATPase H+ transporting V1 subunit E2"
"ENSG00000250599"	"rs6733782"	"ENSG00000250599//AC064853.3"	0	"ENSG00000250599"	NA
"ENSG00000250599"	"rs77997282"	"ENSG00000250599//AC064853.3"	0	"ENSG00000250599"	NA
"ENSG00000250599"	"rs80178851"	"ENSG00000250599//AC064853.3"	0	"ENSG00000250599"	NA
"ENSG00000250599"	"rs77591190"	"ENSG00000250599//AC064853.3"	0	"ENSG00000250599"	NA
"ENSG00000250599"	"rs75293382"	"ENSG00000250599//AC064853.3"	0	"ENSG00000250599"	NA
"ENSG00000251011"	"rs148317339"	"ENSG00000251011//RP11-402L6.1"	0	"TMEM108-AS1"	"TMEM108 antisense RNA 1"
"ENSG00000251294"	"rs6889900"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs4455523"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs62349586"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs2873985"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10805764"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs4601009"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs34279826"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6888670"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs5866671"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6892579"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10462251"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs2319469"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs67938205"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs70965614"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6892196"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs9293135"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6867061"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1910964"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6892384"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1505885"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10689765"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10473697"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10472514"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12653166"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs3033730"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697650"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1505887"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697651"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs3933967"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697652"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs9293137"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1505886"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs9293138"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10472513"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs5023913"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697648"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697649"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs11744781"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1847841"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs34730632"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1847842"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12110021"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1847843"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12109932"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10462252"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs11744678"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs4612028"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10075038"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6892585"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs5866672"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs10043129"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1395024"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs11748166"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs12697647"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs11745444"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs6890775"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251294"	"rs1505888"	"ENSG00000251294//RP11-116O11.1"	0	"ENSG00000251294"	"novel transcript"
"ENSG00000251336"	"rs12641856"	"ENSG00000251336//RP11-540E16.2"	131308	"TEMN3-AS1"	"TENM3 antisense transcript 1"
"ENSG00000251603"	"rs7692744"	"ENSG00000251603//RP11-164P12.4"	574	"ENSG00000251603"	NA
"ENSG00000251704"	"rs114672770"	"ENSG00000251704//SNORA40"	7919	"ENSG00000251704"	NA
"ENSG00000253164"	"rs75892143"	"ENSG00000253164//RP11-563N12.2"	14972	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17092258"	"ENSG00000253164//RP11-563N12.2"	14618	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs118000352"	"ENSG00000253164//RP11-563N12.2"	9443	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs78584389"	"ENSG00000253164//RP11-563N12.2"	8942	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs79221939"	"ENSG00000253164//RP11-563N12.2"	6073	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs76461998"	"ENSG00000253164//RP11-563N12.2"	5838	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs4922159"	"ENSG00000253164//RP11-563N12.2"	4712	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs56098307"	"ENSG00000253164//RP11-563N12.2"	3664	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs56137757"	"ENSG00000253164//RP11-563N12.2"	3308	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17490756"	"ENSG00000253164//RP11-563N12.2"	541	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs4922161"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs55773920"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs147927763"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs4601325"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17412582"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17490805"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs77483627"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs6586910"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17490847"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17412623"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs79236354"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs985577"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs985578"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs75426183"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs17490895"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
"ENSG00000253164"	"rs77752041"	"ENSG00000253164//RP11-563N12.2"	0	"ENSG00000253164"	"novel transcript"
